Date,ABB,ACC,APLAPOLLO,AUBANK,ADANIENSOL,ADANIENT,ADANIGREEN,ADANIPORTS,ADANIPOWER,ATGL,ABCAPITAL,ABFRL,ALKEM,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ASHOKLEY,ASIANPAINT,ASTRAL,AUROPHARMA,DMART,AXISBANK,BSE,BAJAJ-AUTO,BAJFINANCE,BAJAJFINSV,BAJAJHLDNG,BALKRISIND,BANDHANBNK,BANKBARODA,BANKINDIA,MAHABANK,BDL,BEL,BHARATFORG,BHEL,BPCL,BHARTIARTL,BHARTIHEXA,BIOCON,BOSCHLTD,BRITANNIA,CGPOWER,CANBK,CHOLAFIN,CIPLA,COALINDIA,COCHINSHIP,COFORGE,COLPAL,CONCOR,CUMMINSIND,DLF,DABUR,DELHIVERY,DIVISLAB,DIXON,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,NYKAA,FEDERALBNK,FACT,GAIL,GMRINFRA,GODREJCP,GODREJPROP,GRASIM,HCLTECH,HDFCAMC,HDFCBANK,HDFCLIFE,HAVELLS,HEROMOTOCO,HINDALCO,HAL,HINDPETRO,HINDUNILVR,HINDZINC,HUDCO,ICICIBANK,ICICIGI,ICICIPRULI,IDBI,IDFCFIRSTB,IRB,ITC,INDIANB,INDHOTEL,IOC,IOB,IRCTC,IRFC,IREDA,IGL,INDUSTOWER,INDUSINDBK,NAUKRI,INFY,INDIGO,JSWENERGY,JSWINFRA,JSWSTEEL,JINDALSTEL,JIOFIN,JUBLFOOD,KPITTECH,KALYANKJIL,KOTAKBANK,LTF,LICHSGFIN,LTIM,LT,LICI,LUPIN,MRF,LODHA,M&MFIN,M&M,MRPL,MANKIND,MARICO,MARUTI,MFSL,MAXHEALTH,MAZDOCK,MPHASIS,MUTHOOTFIN,NHPC,NLCINDIA,NMDC,NTPC,NESTLEIND,OBEROIRLTY,ONGC,OIL,PAYTM,OFSS,POLICYBZR,PIIND,PAGEIND,PATANJALI,PERSISTENT,PETRONET,PHOENIXLTD,PIDILITIND,POLYCAB,POONAWALLA,PFC,POWERGRID,PRESTIGE,PNB,RECLTD,RVNL,RELIANCE,SBICARD,SBILIFE,SJVN,SRF,MOTHERSON,SHREECEM,SHRIRAMFIN,SIEMENS,SOLARINDS,SONACOMS,SBIN,SAIL,SUNPHARMA,SUNDARMFIN,SUPREMEIND,SUZLON,TVSMOTOR,TATACHEM,TATACOMM,TCS,TATACONSUM,TATAELXSI,TATAMOTORS,TATAPOWER,TATASTEEL,TATATECH,TECHM,TITAN,TORNTPHARM,TORNTPOWER,TRENT,TIINDIA,UPL,ULTRACEMCO,UNIONBANK,UNITDSPR,VBL,VEDL,IDEA,VOLTAS,WIPRO,YESBANK,ZOMATO,ZYDUSLIFE,Nifty50
2023-11-07,4188.12158203125,1855.3057861328125,1559.3603515625,668.8424072265625,762.0499877929688,2232.44970703125,932.1500244140625,794.1427001953125,383.79998779296875,542.5565795898438,174.0500030517578,219.10000610351562,3997.289794921875,418.2872314453125,5124.34423828125,379.7393493652344,164.01734924316406,3004.281982421875,1869.938720703125,898.5653076171875,3653.300048828125,1020.1127319335938,2004.9979248046875,5375.3134765625,7458.1591796875,1568.810302734375,7005.34033203125,2544.22314453125,214.45498657226562,186.05613708496094,100.90229034423828,42.88398742675781,520.5030517578125,136.6678466796875,1048.376953125,128.84176635742188,172.46656799316406,931.9564208984375,,225.03814697265625,19520.43359375,4595.38623046875,387.1233825683594,75.46290588378906,1140.5655517578125,1206.222412109375,283.6551818847656,514.5909423828125,5023.00830078125,2080.091552734375,733.4052734375,1678.579345703125,589.0834350585938,531.069091796875,409.0,3460.162841796875,5251.17236328125,1049.05517578125,3470.595947265625,3111.697998046875,267.10797119140625,149.25,146.43063354492188,709.343994140625,121.26270294189453,56.0,1001.1830444335938,1764.5999755859375,1906.613037109375,1229.9012451171875,2727.397705078125,1467.2144775390625,620.3403930664062,1246.064697265625,3090.777587890625,481.7881164550781,1996.967529296875,175.46202087402344,2453.73193359375,272.1487731933594,77.89242553710938,940.0076293945312,1370.6484375,537.3433227539062,61.62273025512695,83.1500015258789,34.842281341552734,419.00518798828125,413.2041015625,400.29583740234375,95.02400207519531,39.599998474121094,675.7051391601562,71.98641204833984,,392.64056396484375,185.85000610351562,1470.0794677734375,4323.701171875,1369.0362548828125,2585.550048828125,384.93170166015625,205.56304931640625,742.7814331054688,629.033447265625,217.1999969482422,503.11016845703125,1266.9678955078125,336.1964416503906,1749.3326416015625,139.90013122558594,454.9195251464844,5123.8671875,2938.203125,605.1655883789062,1184.5068359375,107028.84375,838.5780029296875,258.46282958984375,1468.993896484375,111.6000747680664,1793.800048828125,517.8754272460938,10157.3603515625,914.1500244140625,596.41796875,1939.6884765625,2155.721923828125,1317.1907958984375,49.28658676147461,139.58592224121094,157.97067260742188,233.54464721679688,2419.596435546875,1201.5120849609375,183.45425415039062,201.57073974609375,881.6500244140625,3840.012451171875,714.4500122070312,3501.471435546875,36678.77734375,1423.49853515625,3094.779052734375,192.0244140625,1027.4512939453125,2426.01806640625,5092.30712890625,361.31915283203125,252.5540313720703,199.03076171875,790.2421875,75.26102447509766,297.3819885253906,155.54461669921875,1154.039794921875,750.5308837890625,1338.44580078125,75.41195678710938,2334.21240234375,91.54290771484375,26585.62109375,1968.271484375,3339.8251953125,5937.0498046875,561.2608032226562,570.1881103515625,83.98235321044922,1160.63232421875,3314.842529296875,4318.080078125,37.349998474121094,1604.15771484375,950.6934204101562,1693.60986328125,3322.5712890625,915.7365112304688,8092.263671875,643.0156860351562,248.64845275878906,117.28693389892578,,1118.0576171875,3259.534423828125,1977.695068359375,744.2982177734375,2422.338134765625,3204.4482421875,551.0046997070312,8634.544921875,102.1500015258789,,395.30853271484375,210.89039611816406,13.850000381469727,810.4423828125,382.4842834472656,16.799999237060547,121.30000305175781,595.8139038085938,19406.69921875
2023-11-08,4254.5439453125,1848.874267578125,1602.29541015625,674.2837524414062,757.9500122070312,2259.0390625,946.6500244140625,815.202392578125,393.3999938964844,542.6065063476562,174.64999389648438,218.14999389648438,4201.10693359375,419.7328796386719,5098.50732421875,405.64190673828125,168.6827392578125,3065.5888671875,1887.71728515625,932.415283203125,3712.39990234375,1020.912109375,2059.34814453125,5354.0859375,7422.6875,1574.506591796875,7070.1865234375,2585.635009765625,215.79470825195312,187.27220153808594,101.58670806884766,42.93288803100586,525.3501586914062,138.9943084716797,1027.70361328125,125.19483184814453,177.74050903320312,931.55859375,,226.53607177734375,19411.015625,4610.58837890625,381.53961181640625,74.96636962890625,1141.3143310546875,1230.5660400390625,286.4985046386719,517.10888671875,5046.80224609375,2100.580078125,732.1714477539062,1745.8568115234375,592.5138549804688,534.1895751953125,409.6499938964844,3469.604736328125,5355.38525390625,1058.60546875,3511.393798828125,3132.506591796875,265.41424560546875,149.35000610351562,146.18211364746094,743.010498046875,120.87480926513672,56.650001525878906,995.4486694335938,1773.0999755859375,1918.8173828125,1223.819091796875,2698.068115234375,1471.4566650390625,616.6528930664062,1245.1199951171875,3092.6044921875,485.2681579589844,2024.0933837890625,188.5909881591797,2476.240234375,276.09967041015625,79.56121063232422,927.7630615234375,1359.123779296875,530.0508422851562,62.409610748291016,83.69999694824219,34.643184661865234,423.12066650390625,414.8176574707031,404.43341064453125,94.47604370117188,39.75,671.5385131835938,74.49928283691406,,388.130859375,184.1999969482422,1472.6014404296875,4488.8271484375,1356.0703125,2577.35009765625,383.4366149902344,202.0188751220703,750.8185424804688,627.4866943359375,214.14999389648438,506.8524169921875,1322.5494384765625,347.1219177246094,1744.338134765625,139.01248168945312,447.86383056640625,5169.751953125,2973.078857421875,607.6920776367188,1205.8134765625,108189.8515625,843.3695678710938,261.4983825683594,1476.58837890625,112.09235382080078,1843.5999755859375,513.8267822265625,10225.7138671875,935.8499755859375,589.5797729492188,1952.869140625,2136.046875,1304.08154296875,50.266441345214844,150.06475830078125,157.34092712402344,231.15206909179688,2410.8642578125,1214.58544921875,185.49581909179688,200.8916015625,896.1500244140625,3955.670166015625,726.2000122070312,3565.83203125,37304.453125,1439.802490234375,3125.72119140625,191.0200653076172,1044.9012451171875,2460.6923828125,5104.89892578125,387.3090515136719,253.03408813476562,198.0738983154297,831.9522094726562,74.91510772705078,299.0692138671875,161.4217529296875,1160.0487060546875,745.7482299804688,1343.0875244140625,75.80626678466797,2345.578369140625,92.43892669677734,26172.125,1960.79345703125,3415.94775390625,5989.310546875,559.917236328125,570.7290649414062,84.62230682373047,1166.3316650390625,3251.961181640625,4360.77734375,37.400001525878906,1640.464111328125,945.5142822265625,1700.99267578125,3333.513916015625,910.02587890625,8163.32177734375,640.5732421875,253.7747039794922,116.69878387451172,,1108.4727783203125,3301.048583984375,2007.0872802734375,743.3106079101562,2451.16845703125,3249.25634765625,554.6980590820312,8647.5673828125,101.27317810058594,,402.34765625,210.35818481445312,13.649999618530273,817.2176513671875,381.38665771484375,17.950000762939453,125.1500015258789,623.64453125,19443.5
2023-11-09,4289.32275390625,1839.7003173828125,1640.0504150390625,689.459716796875,750.2000122070312,2213.757080078125,938.0999755859375,802.7557983398438,401.1000061035156,534.8585815429688,173.9499969482422,215.0,4250.73388671875,417.0409851074219,5284.70263671875,413.106201171875,165.62107849121094,3050.682861328125,1896.9561767578125,946.5525512695312,3747.60009765625,1021.1119995117188,1952.6861572265625,5375.2138671875,7349.80322265625,1581.25244140625,7013.91650390625,2569.378173828125,215.54661560058594,187.7586212158203,101.63558959960938,42.39500427246094,523.0384521484375,136.56884765625,1026.6103515625,125.69441223144531,177.43978881835938,927.1829833984375,,226.7357940673828,19300.41015625,4592.326171875,382.5367126464844,74.77165985107422,1150.2001953125,1227.739990234375,292.04974365234375,512.2950439453125,5062.99365234375,2091.883544921875,725.85400390625,1729.358642578125,597.2865600585938,529.830810546875,407.04998779296875,3477.158447265625,5303.95361328125,1059.4595947265625,3503.085693359375,3079.489990234375,267.70574951171875,147.5,146.6791534423828,725.2282104492188,120.38995361328125,56.20000076293945,973.185302734375,1815.25,1919.95849609375,1223.6741943359375,2714.32958984375,1465.6361083984375,619.2440795898438,1246.2138671875,3133.877197265625,481.688720703125,2010.48095703125,188.24464416503906,2434.31982421875,275.7278137207031,77.99059295654297,929.349365234375,1348.393798828125,527.6533813476562,61.770267486572266,84.6500015258789,35.240482330322266,420.6513671875,409.53704833984375,404.2340087890625,94.01941680908203,39.650001525878906,665.2387084960938,73.51383972167969,,387.2975158691406,183.85000610351562,1490.7994384765625,4551.888671875,1340.277099609375,2580.39990234375,383.4366149902344,199.0736846923828,745.013916015625,623.3953247070312,215.14999389648438,504.70684814453125,1309.550537109375,335.34832763671875,1743.03955078125,139.01248168945312,443.62054443359375,5190.79296875,3001.257568359375,609.1287231445312,1199.2921142578125,107920.3515625,847.8616943359375,266.24755859375,1540.7684326171875,110.27091979980469,1817.0999755859375,513.925537109375,10303.0341796875,929.25,592.2252197265625,1963.73779296875,2147.254638671875,1294.4219970703125,50.21744918823242,149.17503356933594,157.97067260742188,232.3727569580078,2405.423095703125,1248.9840087890625,182.9794921875,195.5233154296875,894.5499877929688,3936.571533203125,731.1500244140625,3634.3271484375,37112.8203125,1427.3143310546875,3141.279541015625,191.35484313964844,1030.5966796875,2445.171142578125,5109.7763671875,383.87359619140625,266.2354736328125,200.75315856933594,867.6180419921875,75.1127700805664,306.58929443359375,160.0769805908203,1147.4595947265625,747.541748046875,1348.278076171875,73.44039916992188,2330.3740234375,89.60154724121094,25854.21875,1924.888671875,3381.47802734375,6164.73046875,562.6043090820312,568.8112182617188,85.80377197265625,1165.8360595703125,3233.44921875,4200.673828125,37.29999923706055,1640.4144287109375,946.1554565429688,1691.7764892578125,3299.898193359375,896.66796875,7973.1748046875,647.352294921875,246.85675048828125,117.28693389892578,,1093.68212890625,3273.040283203125,2029.9478759765625,750.6681518554688,2476.35107421875,3149.100341796875,549.4075927734375,8576.1904296875,101.27317810058594,,399.8350830078125,208.62847900390625,13.899999618530273,824.6903686523438,380.0395202636719,18.350000381469727,121.8499984741211,610.92626953125,19395.30078125
2023-11-10,4218.4716796875,1820.1063232421875,1648.2191162109375,698.14599609375,760.4500122070312,2204.211181640625,938.7000122070312,805.1455078125,399.3999938964844,539.3573608398438,175.0500030517578,216.60000610351562,4274.1083984375,416.84161376953125,5265.64892578125,413.9465637207031,168.9257354736328,3046.968994140625,1889.065673828125,975.374755859375,3798.39990234375,1028.40625,1999.7269287109375,5348.58056640625,7407.61279296875,1594.9937744140625,7078.16845703125,2551.879150390625,216.09242248535156,189.55838012695312,100.70674896240234,42.19941329956055,523.5852661132812,137.4103546142578,1034.1639404296875,128.94168090820312,177.6710968017578,930.3155517578125,,227.08529663085938,19337.41015625,4621.79248046875,387.4224853515625,75.43370056152344,1146.4061279296875,1229.673583984375,291.91436767578125,517.7754516601562,5073.75537109375,2070.805419921875,727.3346557617188,1747.0916748046875,602.6061401367188,531.0755004882812,408.1499938964844,3471.890869140625,5273.0146484375,1053.044189453125,3501.948486328125,3153.01611328125,267.15777587890625,149.89999389648438,148.965576171875,720.9324951171875,121.79603576660156,57.650001525878906,969.638916015625,1817.6500244140625,1927.896240234375,1212.0408935546875,2721.551513671875,1471.4072265625,624.6257934570312,1250.4404296875,3066.04345703125,478.556640625,2038.2996826171875,188.62245178222656,2444.001220703125,280.5618591308594,78.82498168945312,930.5887451171875,1343.4759521484375,529.5513916015625,62.212890625,85.3499984741211,34.742733001708984,422.7333068847656,406.8478698730469,408.2220153808594,94.11540985107422,39.349998474121094,667.1237182617188,73.81267547607422,,386.4151916503906,183.39999389648438,1482.3433837890625,4493.80810546875,1334.4764404296875,2501.75,381.44317626953125,196.67762756347656,748.8836669921875,635.56982421875,221.9499969482422,506.55303955078125,1363.8370361328125,337.7429504394531,1743.5389404296875,138.8645477294922,445.9889221191406,5198.15234375,3009.592041015625,604.6207275390625,1174.9986572265625,108137.53125,852.6033935546875,265.9048156738281,1513.021484375,111.99390411376953,1833.300048828125,514.7155151367188,10291.591796875,936.9000244140625,591.8758544921875,1951.147705078125,2155.6240234375,1254.9954833984375,50.560394287109375,148.43362426757812,163.4446563720703,237.0602569580078,2396.531982421875,1249.33203125,186.01806640625,197.75469970703125,894.1500244140625,3896.435546875,746.5499877929688,3673.6806640625,37776.6484375,1434.20263671875,3104.720458984375,192.9903564453125,1013.6710205078125,2420.09814453125,5112.2646484375,388.4541931152344,276.2204895019531,202.044921875,872.3135375976562,75.35985565185547,314.0129699707031,155.59442138671875,1149.6197509765625,750.7301635742188,1352.9697265625,74.72191619873047,2344.182373046875,88.00862884521484,26259.794921875,1933.604736328125,3399.436279296875,6100.0283203125,562.5545654296875,569.9422607421875,86.73909759521484,1168.9583740234375,3160.244873046875,4222.9921875,37.900001525878906,1625.523193359375,950.9400634765625,1693.3125,3286.096923828125,906.4505615234375,7977.28466796875,649.0470581054688,250.24107360839844,117.67903900146484,,1107.499755859375,3245.729736328125,2036.8753662109375,768.0004272460938,2487.643310546875,3192.75927734375,546.1634521484375,8659.49609375,101.32189178466797,,402.4273986816406,217.5430908203125,13.699999809265137,826.83251953125,378.4927978515625,18.299999237060547,121.30000305175781,618.3577270507812,19425.349609375
2023-11-13,4241.806640625,1829.6290283203125,1670.0850830078125,728.5978393554688,759.0,2212.757568359375,940.1500244140625,806.39013671875,390.6000061035156,541.8567504882812,177.89999389648438,215.60000610351562,4267.85546875,418.1376953125,5207.939453125,410.73345947265625,169.07151794433594,3056.03125,1870.987548828125,975.275146484375,3798.449951171875,1024.5592041015625,2309.171142578125,5381.46337890625,7324.08251953125,1584.200439453125,7065.87353515625,2558.739501953125,217.77947998046875,191.35812377929688,105.00878143310547,45.08442306518555,538.2756958007812,141.9642791748047,1024.9205322265625,136.3854217529297,179.0821075439453,929.8182983398438,,227.03536987304688,19242.513671875,4636.00732421875,381.53961181640625,78.75363159179688,1147.05517578125,1230.119873046875,315.3379211425781,520.2935791015625,5020.638671875,2090.60595703125,728.025634765625,1756.9708251953125,604.9428100585938,527.83935546875,404.3999938964844,3488.58837890625,5231.92919921875,1052.0638427734375,3605.45166015625,3123.894287109375,270.79425048828125,151.5500030517578,151.99757385253906,727.9754638671875,122.23241424560547,57.25,966.092529296875,1821.449951171875,1913.856201171875,1217.39892578125,2732.94921875,1468.74365234375,618.9451293945312,1243.77734375,3079.47216796875,484.7213134765625,2039.7353515625,190.95230102539062,2435.7451171875,280.05059814453125,79.75753021240234,926.4741821289062,1350.281494140625,525.3057861328125,64.47518157958984,86.3499984741211,34.79250717163086,422.2007141113281,437.1622314453125,409.41839599609375,95.02729034423828,41.349998474121094,665.6851806640625,73.36442565917969,,384.69952392578125,187.35000610351562,1493.0247802734375,4495.7509765625,1339.0584716796875,2540.699951171875,391.111328125,200.07205200195312,755.1842651367188,635.3702392578125,224.75,503.90850830078125,1388.0419921875,336.44586181640625,1746.2860107421875,142.41505432128906,444.8047180175781,5197.115234375,3024.72314453125,599.9640502929688,1168.1287841796875,107480.3984375,848.7601318359375,266.44342041015625,1529.05419921875,112.97846221923828,1835.949951171875,514.4686279296875,10301.1025390625,917.9500122070312,591.72607421875,1945.442626953125,2105.8984375,1271.899658203125,51.09931945800781,154.56275939941406,169.79061889648438,239.9411163330078,2391.43359375,1226.1676025390625,185.92311096191406,203.25238037109375,894.6500244140625,3876.173828125,749.9000244140625,3657.09228515625,36472.0234375,1434.20263671875,3099.72509765625,195.76577758789062,1053.61376953125,2416.366943359375,5108.5322265625,392.0390319824219,295.2304382324219,203.14535522460938,842.1923828125,78.17658233642578,325.0258483886719,156.2917022705078,1149.470947265625,750.2319946289062,1325.96826171875,75.36266326904297,2329.97509765625,89.25309753417969,26098.1015625,1949.0562744140625,3410.0615234375,6194.70849609375,557.2798461914062,571.76171875,86.83755493164062,1167.4219970703125,3190.419677734375,4246.20458984375,38.650001525878906,1641.5599365234375,933.87353515625,1691.7269287109375,3284.22412109375,910.274169921875,8008.72802734375,651.2402954101562,255.86502075195312,118.61027526855469,,1100.8828125,3254.102294921875,2044.5946044921875,810.219970703125,2557.29541015625,3161.288818359375,551.7034301757812,8626.244140625,109.11588287353516,,402.3077697753906,214.61590576171875,13.949999809265137,811.0402221679688,380.8377990722656,19.399999618530273,122.19999694824219,618.7068481445312,19443.55078125
2023-11-15,4237.8759765625,1831.124755859375,1655.939453125,725.4028930664062,754.3499755859375,2224.5029296875,950.1500244140625,807.2863159179688,391.0,539.6072998046875,181.6999969482422,215.14999389648438,4312.51904296875,416.8914489746094,5212.2294921875,423.4375305175781,169.84909057617188,3086.337890625,1881.2252197265625,962.6312866210938,3791.949951171875,1040.546875,2289.728515625,5492.064453125,7188.2138671875,1586.0494384765625,7122.4404296875,2619.73876953125,220.40931701660156,192.3309783935547,105.59542083740234,45.37781524658203,541.7307739257812,141.6177978515625,1055.334228515625,137.28466796875,181.6033935546875,944.7351684570312,,228.782958984375,19485.560546875,4650.271484375,393.15582275390625,79.32805633544922,1164.8763427734375,1231.3096923828125,316.4662170410156,542.2398071289062,5275.412109375,2099.597412109375,745.793212890625,1804.6876220703125,618.56494140625,523.7568359375,411.3500061035156,3515.274658203125,5252.3720703125,1052.083251953125,3806.128173828125,3125.08935546875,271.29241943359375,154.10000610351562,149.2637939453125,732.9205932617188,123.0081787109375,58.0,973.0867309570312,1863.75,1928.8388671875,1232.5079345703125,2721.649658203125,1484.133544921875,633.9939575195312,1255.064697265625,3137.777587890625,502.519287109375,2070.07861328125,197.46954345703125,2443.853759765625,282.8859558105469,80.24834442138672,933.0673828125,1386.4949951171875,542.6878051757812,65.06533813476562,86.8499984741211,35.240482330322266,427.96240234375,436.4288024902344,410.1661682128906,97.61893463134766,41.599998474121094,671.9848022460938,73.21500396728516,,383.6100158691406,187.75,1477.5465087890625,4725.7314453125,1375.08056640625,2543.35009765625,398.586669921875,197.52622985839844,766.8429565429688,646.9459838867188,224.14999389648438,514.6862182617188,1387.6434326171875,329.0624084472656,1767.562744140625,148.38189697265625,460.0015869140625,5335.95556640625,3041.044677734375,601.2025146484375,1165.141845703125,109219.75,851.2557373046875,270.65399169921875,1532.92578125,116.47366333007812,1862.3499755859375,512.5924682617188,10358.212890625,940.6500244140625,598.1150512695312,1965.9510498046875,2221.060302734375,1286.3887939453125,50.658382415771484,159.99989318847656,164.51040649414062,241.5036163330078,2400.190673828125,1295.11376953125,189.4364776611328,202.86431884765625,919.0999755859375,3927.749267578125,764.6500244140625,3703.021484375,36432.53125,1436.1353759765625,3113.49365234375,196.11270141601562,1112.429443359375,2447.9072265625,5106.93994140625,391.0432434082031,298.0147399902344,201.08804321289062,871.8140258789062,78.02832794189453,325.3669738769531,159.9275665283203,1170.2542724609375,763.8327026367188,1354.6666259765625,74.5247573852539,2353.75390625,90.24867248535156,26105.32421875,2016.359130859375,3487.381591796875,6554.39208984375,585.4449462890625,575.0565185546875,87.03446197509766,1170.4947509765625,3199.651123046875,4127.45654296875,40.5,1666.56103515625,936.734375,1669.13232421875,3355.940673828125,923.2348022460938,8115.63623046875,669.4840087890625,258.005126953125,121.60003662109375,,1142.14111328125,3285.200439453125,2033.312744140625,816.0961303710938,2551.3994140625,3183.51806640625,560.7869873046875,8715.216796875,109.70043182373047,,404.4813232421875,212.97491455078125,14.050000190734863,821.4522094726562,390.8165283203125,20.350000381469727,120.25,619.6046142578125,19675.44921875
2023-11-16,4211.95458984375,1839.6005859375,1679.000732421875,728.4480590820312,747.2000122070312,2205.0107421875,941.3499755859375,810.1241455078125,389.54998779296875,536.3082275390625,181.1999969482422,215.35000610351562,4328.697265625,418.63616943359375,5325.75244140625,422.99267578125,169.46031188964844,3100.302978515625,1890.5638427734375,972.2386474609375,3790.25,1025.5584716796875,2313.497314453125,5506.14990234375,7325.67431640625,1619.628173828125,7077.9697265625,2638.779541015625,220.508544921875,192.9633331298828,104.3243637084961,44.93772888183594,550.554931640625,141.17230224609375,1050.81201171875,138.5336151123047,184.4254150390625,944.2876586914062,,231.57907104492188,20341.900390625,4641.68359375,396.9946594238281,79.04571533203125,1163.4288330078125,1224.418212890625,312.133544921875,532.5380249023438,5628.71875,2091.932861328125,744.9508666992188,1819.7039794921875,626.6686401367188,532.618896484375,413.8500061035156,3526.60498046875,5425.0107421875,1076.2115478515625,3794.704833984375,3172.779052734375,271.1429748535156,153.4499969482422,149.31350708007812,729.8236083984375,122.57180786132812,57.599998474121094,965.2058715820312,1853.300048828125,1927.4993896484375,1265.7183837890625,2757.16943359375,1488.0302734375,632.7980346679688,1272.0699462890625,3238.68896484375,501.425537109375,2093.1455078125,201.65695190429688,2448.57177734375,282.188720703125,79.953857421875,928.0109252929688,1390.5186767578125,547.6326904296875,64.52435302734375,88.4000015258789,35.53913116455078,424.766845703125,435.84210205078125,411.41241455078125,99.9226303100586,41.150001525878906,674.2667236328125,72.81655883789062,,384.40240478515625,187.0,1482.195068359375,4742.0693359375,1408.6168212890625,2567.199951171875,395.6463928222656,202.46812438964844,763.1717529296875,645.8483276367188,226.9499969482422,526.2622680664062,1474.1533203125,312.7988586425781,1770.9090576171875,147.6422119140625,456.1530456542969,5452.37255859375,3027.352294921875,603.679443359375,1188.7882080078125,110137.75,867.477294921875,269.7237854003906,1558.091552734375,115.48909759521484,1873.8499755859375,510.56817626953125,10386.396484375,926.7000122070312,614.3369750976562,1949.08203125,2315.519287109375,1306.84130859375,50.75636672973633,161.87815856933594,163.638427734375,246.43527221679688,2391.140625,1325.4859619140625,191.62045288085938,208.78237915039062,905.3499755859375,4013.30517578125,783.9000244140625,3668.1513671875,36872.37890625,1417.8492431640625,3179.32958984375,195.71620178222656,1106.6126708984375,2446.71337890625,5244.80517578125,381.93182373046875,297.9187316894531,202.11227416992188,911.3261108398438,78.67074584960938,321.9559326171875,157.835693359375,1172.3648681640625,769.76123046875,1357.511474609375,74.13044738769531,2347.024169921875,90.6966781616211,26076.3828125,2016.359130859375,3516.81298828125,6841.9287109375,576.4381103515625,575.00732421875,86.6406478881836,1179.068603515625,3274.989501953125,4046.63427734375,42.099998474121094,1677.5177001953125,941.3216552734375,1691.281005859375,3448.162109375,913.750244140625,8377.4833984375,678.3068237304688,261.2401428222656,122.23719787597656,,1174.6903076171875,3325.06982421875,2018.418701171875,817.67626953125,2542.955322265625,3198.953369140625,559.8386840820312,8723.318359375,107.45966339111328,,416.58544921875,211.82177734375,14.399999618530273,818.2140502929688,396.2549133300781,20.149999618530273,121.8499984741211,630.2779541015625,19765.19921875
2023-11-17,4263.9970703125,1842.990966796875,1676.6597900390625,729.0471801757812,741.2000122070312,2207.90966796875,936.0999755859375,806.5892944335938,387.29998779296875,533.9088134765625,170.9499969482422,215.64999389648438,4415.24658203125,419.83258056640625,5465.61083984375,426.1069030761719,169.41171264648438,3138.532958984375,1909.091552734375,1002.9026489257812,3810.89990234375,993.5831909179688,2398.0810546875,5586.10009765625,7184.9306640625,1614.8812255859375,7285.59716796875,2628.5380859375,215.34812927246094,191.45542907714844,101.63558959960938,43.71526336669922,559.4786376953125,144.6372528076172,1053.94287109375,141.73094177246094,180.5393829345703,942.0501098632812,,232.4279022216797,20403.8984375,4657.67529296875,388.020751953125,77.45875549316406,1124.59130859375,1238.8953857421875,311.6370849609375,533.9451293945312,5602.90087890625,2127.897705078125,743.9598388671875,1807.5526123046875,627.5635375976562,538.3941650390625,399.75,3578.88427734375,5424.91064453125,1089.275390625,3822.94189453125,3225.049072265625,280.05987548828125,167.64999389648438,147.2259063720703,718.13525390625,122.42635345458984,58.70000076293945,982.1004638671875,1862.9000244140625,1955.232177734375,1263.8841552734375,2856.01513671875,1484.8240966796875,649.5908813476562,1273.6611328125,3292.69921875,494.91290283203125,2104.728271484375,195.2026824951172,2485.5283203125,285.9537658691406,79.21763610839844,913.981689453125,1436.7667236328125,559.2705688476562,61.62273025512695,85.0999984741211,37.92831039428711,425.3478698730469,422.053955078125,409.9667663574219,98.57881164550781,40.29999923706055,704.3380737304688,76.60182189941406,,384.9471435546875,186.60000610351562,1481.9971923828125,4797.27685546875,1401.451416015625,2606.550048828125,398.43719482421875,208.95748901367188,762.824462890625,645.7484741210938,220.8000030517578,526.9608764648438,1530.6312255859375,316.39080810546875,1762.6680908203125,139.20973205566406,459.70556640625,5451.38525390625,3084.751220703125,608.9801025390625,1191.078125,111315.4609375,868.0263061523438,268.1080627441406,1573.0322265625,116.03060913085938,1920.0999755859375,523.3064575195312,10425.0322265625,951.8499755859375,606.7001953125,1936.5902099609375,2276.21826171875,1320.1478271484375,51.63823318481445,163.90472412109375,163.638427734375,245.70285034179688,2419.948974609375,1333.0914306640625,186.44537353515625,203.899169921875,888.4000244140625,4052.37451171875,802.7000122070312,3712.685302734375,36998.88671875,1398.96826171875,3174.656982421875,194.32850646972656,1141.2130126953125,2497.6552734375,5263.8173828125,369.5841369628906,303.6313171386719,204.35580444335938,877.2088012695312,76.99059295654297,331.1657409667969,166.20314025878906,1169.807373046875,730.2045288085938,1411.4146728515625,75.11622619628906,2354.302490234375,89.65132904052734,26101.689453125,1975.7991943359375,3562.456787109375,7385.0263671875,583.006591796875,553.7635498046875,87.92056274414062,1184.073974609375,3258.065673828125,4163.09619140625,42.29999923706055,1740.7177734375,950.3974609375,1690.3890380859375,3452.696533203125,924.4762573242188,8226.40625,679.4532470703125,261.439208984375,122.7273178100586,,1170.360107421875,3327.960693359375,2060.775390625,823.6511840820312,2574.633544921875,3161.88818359375,560.7371215820312,8739.125,105.8521499633789,,416.1467590332031,212.44268798828125,14.550000190734863,821.9503784179688,394.55853271484375,20.799999237060547,122.19999694824219,634.96630859375,19731.80078125
